id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84
4610,北京市,北京市,昌平区,文明路西50米,人人乐超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.4090336,40.17366477
4615,北京市,北京市,昌平区,北街家园5区3号楼,登奥超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.2634672,40.16424109
4625,北京市,北京市,昌平区,立水桥北路西单商场天通苑购物中心(天通西苑社区卫生服务站东)1层,全时(西单商场天通苑购物中心),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.4089765,40.06494143
4730,北京市,北京市,昌平区,朱辛庄东路附近,美廉发超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.301531,40.09810026
4786,北京市,北京市,大兴区,黄村兴盛大街10号楼底商,世纪华联超市(大兴骏城店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3110713,39.75749545
4806,北京市,北京市,大兴区,泰中花园2号,世纪家家福连锁超市(广茂大街),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3415983,39.75930669
4819,北京市,北京市,大兴区,黄村镇磁各庄桥北300米,资源超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.4045863,39.72099391
4821,北京市,北京市,大兴区,旧宫镇德茂庄德裕街14号德茂庄德吉街28号,广联超市(德茂店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.4265256,39.77813943
4835,北京市,北京市,大兴区,海子角东里(绿色庄园西北),幸福家园超市(绿色庄园西北),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3470274,39.7169163
4846,北京市,北京市,大兴区,金星西路103号,书新超市(金星西路),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3173316,39.76250805
4863,北京市,北京市,大兴区,梨园村中路世纪华联超市,世纪华联超市(梨园村店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.2836963,39.65148229
4867,北京市,北京市,大兴区,经济技术开发区东区经海二路速8酒店一层,亦庄超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.5176247,39.81245567
4871,北京市,北京市,大兴区,西红门西红门镇老三余村余庆路北2条,聚兴超市(余庆路),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3704214,39.77516034
4980,北京市,北京市,大兴区,兴盛街92号(兴盛街与香园路交叉口南60米路东),世纪华联超市(香留园店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3110198,39.77100219
5018,北京市,北京市,大兴区,建新庄2排9号,诚信超市(志建路店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.402953,39.75661721
5027,北京市,北京市,大兴区,王桂路北50米,南五环超市(王桂路店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3618477,39.70082419
5064,北京市,北京市,大兴区,北臧村镇皮各庄村,福兰德超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.2747643,39.65226233
5125,北京市,北京市,大兴区,黄村镇兴业大街三合南里6号楼,华联生活超市(兴业大街),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3189184,39.73497304
5163,北京市,北京市,大兴区,西红门镇欣旺北大街3号,中天晨曦超市（欣旺大街）,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3335361,39.79845481
5173,北京市,北京市,大兴区,金苑路32号3号楼103,中商惠民超市(盛世博博科店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3574937,39.75763314
5177,北京市,北京市,大兴区,天华西路天华园二里2区54号楼,红番茄超市(亦庄店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.4862664,39.79913496
5230,北京市,北京市,大兴区,宏旭路260号附近,世纪华联超市(瑞海5116店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3258166,39.78335975
5265,北京市,北京市,大兴区,枣园路234号(枣园路与兴业大街交叉向东60米路南),世纪华联(枣园路店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3173659,39.75145614
5268,北京市,北京市,大兴区,景园北街2号院68号,美廉超市(亦庄店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.5137636,39.7761919
5271,北京市,北京市,大兴区,寿宝路,华联生活超市(寿宝庄店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3764926,39.77690854
5289,北京市,北京市,大兴区,黄村兴业大街三合南里底商,喜庆德百货超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3198636,39.73226755
5308,北京市,北京市,大兴区,青云店镇北野厂村,福海家绿源超市(北野场村一号店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.4473388,39.72523169
5395,北京市,北京市,大兴区,南中轴路附近,海天运通超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3952165,39.75426951
5429,北京市,北京市,大兴区,黄村镇海子角东街西口,物廉美超市(海子角沟沿),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3431624,39.71686493
5443,北京市,北京市,大兴区,欣宁街62附近,欣宁兴超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3212521,39.79095087
5475,北京市,北京市,怀柔区,茶坞铁路小区,北京亿隆强超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.5502626,40.2792089
5533,北京市,北京市,怀柔区,东关二区12号楼,世纪华联生活超市(东关二区小区南),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.6364098,40.31153804
5580,北京市,北京市,怀柔区,莲花池村108号,张艳成百货门市部,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.5759118,40.44021268
5598,北京市,北京市,怀柔区,和平街15号附近,凤瑞二园彩伶超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.6746354,40.28535014
5604,北京市,北京市,怀柔区,怀黄路附近,鹏佳超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.3651708,40.36414475
5607,北京市,北京市,怀柔区,怀北镇西庄民俗村,益家美便利超市(西庄店),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.6859838,40.38847925
5609,北京市,北京市,怀柔区,五道口暂安处西平房5号,北京渤海顺发超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.5062344,40.41286552
5641,北京市,北京市,平谷区,王辛庄小辛寨东大街,北京海乐超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,117.0962018,40.1593773
5675,北京市,北京市,平谷区,西城根13号,青田侨乡超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,117.1197401,40.13983183
5702,北京市,北京市,平谷区,谷丰路39号(腾龙源城),鑫临门超市(腾龙源城东北),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,117.1050925,40.15535405
5846,北京市,北京市,密云区,顺密旧路西50米,四季嘉业超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.8395028,40.36032633
5885,北京市,北京市,密云区,密云镇万利花园小区2号楼2单元,北京万利佳源超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.8173052,40.37815385
5913,北京市,北京市,密云区,荆平路与顺密路交叉口南100米,北京柏路顺发商店,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.7970227,40.29981006
5933,北京市,北京市,延庆区,广兴街72号,玉林综合商店(广兴街),购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,115.9737343,40.46905704
5584,北京市,北京市,怀柔区,石厂村220号,紫旸兴旺超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市|生活服务;生活服务场所;生活服务场所,060200|060400|070000,116.6183982,40.29952717
3,北京市,北京市,东城区,北三环东路36号北京环球贸易中心E座1层,北京华联生活超市(小黄庄环贸店),购物服务;超级市场;北京华联,60404,116.4047335,39.9644452
39,北京市,北京市,东城区,毛家湾胡同甲13号北京站F1层,华联超市(北京站东街),购物服务;超级市场;北京华联,60404,116.4221135,39.90249599
40,北京市,北京市,东城区,毛家湾胡同甲13号北京站F1层,华联超市&站内寄存(北京站),购物服务;超级市场;北京华联,60404,116.4192504,39.90248288
44,北京市,北京市,东城区,毛家湾胡同甲13号北京站F2层,华联超市(北京站A店),购物服务;超级市场;北京华联,60404,116.4208558,39.90159462
58,北京市,北京市,东城区,东直门南大街1号来福士购物中心B1层,北京华联(东直门店),购物服务;超级市场;北京华联,60404,116.425839,39.93876207
71,北京市,北京市,东城区,北三环东路36号环球贸易中心E座1层,BHG Market Place(小黄庄环贸店),购物服务;超级市场;北京华联,60404,116.4046164,39.96469015
72,北京市,北京市,东城区,毛家湾胡同甲13号北京站F1层,世纪华联超市(北京站店),购物服务;超级市场;北京华联,60404,116.4214565,39.90252224
192,北京市,北京市,西城区,阜成门外大街1号华联商厦B1层,北京华联(阜成门超市),购物服务;超级市场;北京华联,60404,116.3481991,39.92273667
201,北京市,北京市,西城区,南横西街平原里1-5号,华联生活超市(南横西街店),购物服务;超级市场;北京华联,60404,116.3654155,39.88165765
217,北京市,北京市,西城区,西直门外大街1号西环广场B1层B1-01,BHG生活超市(凯德MALL西直门店),购物服务;超级市场;北京华联,60404,116.346579,39.94056865
223,北京市,北京市,西城区,宣武门外大街8号SOGO本馆B1层,BHG Market Place(SOGO本馆),购物服务;超级市场;北京华联,60404,116.3690069,39.89512491
258,北京市,北京市,西城区,西单北大街131号大悦城(西单店)B2层,BHG(大悦城西单店),购物服务;超级市场;北京华联,60404,116.3670008,39.90897253
455,北京市,北京市,朝阳区,朝阳北路17号北京华联常营购物中心B1层,北京华联(常营购物中心),购物服务;超级市场;北京华联,60404,116.5917564,39.92537152
